"","x"
"1",6
"2",7
"3",5
"4",5
"5",6
"6",4
"7",5
"8",6
"9",7
"10",5
"11",6
"12",8
"13",9
"14",8
"15",9
"16",12
"17",2
"18",5
"19",6
"20",5
"21",6
"22",5
"23",6
"24",6
"25",5
"26",6
"27",8
"28",9
"29",8
"30",9
"31",8
"32",10
"33",11
"34",11
"35",12
"36",13
"37",6
"38",7
"39",11
"40",12
"41",14
"42",15
"43",10
"44",7
"45",8
"46",8
"47",6
"48",11
"49",6
"50",7
"51",6
"52",7
"53",6
"54",7
"55",10
"56",9
"57",10
"58",14
"59",5
"60",6
"61",8
"62",9
"63",9
"64",10
"65",5
"66",6
"67",12
"68",13
"69",12
"70",13
"71",10
"72",11
"73",9
"74",10
"75",4
"76",5
"77",9
"78",8
"79",9
"80",7
"81",8
"82",9
"83",10
"84",6
"85",7
"86",5
"87",6
"88",2
"89",6
"90",6
"91",7
"92",2
"93",9
"94",10
